Well;Sample description 1;Sample description 2;Sample description 3;Sample description 4;Target;Conc(copies/µL);Status;Experiment;SampleType;TargetType;Supermix;DyeName(s);Accepted Droplets;Positives;Negatives
A01;1;;;;IDT;0;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20028;0;20028
A01;1;;;;ITR;0,605217755;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20028;10;20018
A02;1;;;;IDT;0;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;6643;0;6643
A02;1;;;;ITR;5,075813293;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;6643;26;6617
B01;2;;;;IDT;193,3219604;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;19578;2903;16675
B01;2;;;;ITR;169,7878571;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;19578;2574;17004
B02;2;;;;IDT;197,0631256;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;19741;3063;16678
B02;2;;;;ITR;166,8331299;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;19741;2626;17115
C01;3;;;;IDT;279,0691528;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21313;4409;16904
C01;3;;;;ITR;402,8187866;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21313;6060;15253
C02;3;;;;IDT;280,286499;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;22155;4564;17591
C02;3;;;;ITR;395,7010498;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;22155;6158;15997
D01;4;;;;IDT;85,70914459;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20318;1474;18844
D01;4;;;;ITR;125,845253;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20318;2127;18191
D02;4;;;;IDT;86,7947464;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21290;1498;19792
D02;4;;;;ITR;126,8928223;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21290;2154;19136
E01;5;;;;IDT;0;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20730;0;20730
E01;5;;;;ITR;0,162506476;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20730;3;20727
E02;5;;;;IDT;0;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21632;0;21632
E02;5;;;;ITR;0,329694957;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21632;6;21626
F01;6;;;;IDT;88,3469696;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20470;1450;19020
F01;6;;;;ITR;129,3098602;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20470;2087;18383
F02;6;;;;IDT;89,53632355;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21158;1496;19662
F02;6;;;;ITR;129,4920044;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21158;2129;19029
G01;7;;;;IDT;84,82339478;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20565;1380;19185
G01;7;;;;ITR;123,6898422;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20565;1981;18584
G02;7;;;;IDT;85,19881439;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21085;1402;19683
G02;7;;;;ITR;124,570076;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21085;2018;19067
H01;8;;;;IDT;489,7366028;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;19627;6036;13591
H01;8;;;;ITR;716,5437622;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;19627;8163;11464
H02;8;;;;IDT;468,3279419;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;19953;6046;13907
H02;8;;;;ITR;674,1282959;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;19953;8086;11867
A03;9;;;;IDT;84,87338257;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20733;1374;19359
A03;9;;;;ITR;125,4939728;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20733;1999;18734
A04;9;;;;IDT;78,71134186;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20875;1362;19513
A04;9;;;;ITR;117,6772308;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20875;2003;18872
B03;10;;;;IDT;504,1052856;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20142;6648;13494
B03;10;;;;ITR;744,9105835;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20142;8998;11144
B04;10;;;;IDT;506,8728638;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;19687;7044;12643
B04;10;;;;ITR;730,5125732;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;19687;9288;10399
C03;11;;;;IDT;91,5313797;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21332;1522;19810
C03;11;;;;ITR;133,2372131;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21332;2179;19153
C04;11;;;;IDT;88,94078827;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21106;1570;19536
C04;11;;;;ITR;131,3532715;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21106;2277;18829
D03;12;;;;IDT;89,93524933;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20309;1484;18825
D03;12;;;;ITR;129,433548;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20309;2101;18208
D04;12;;;;IDT;92,24072266;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20646;1633;19013
D04;12;;;;ITR;135,5787048;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20646;2355;18291
E03;13;;;;IDT;453,7190552;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20869;6609;14260
E03;13;;;;ITR;659,2098389;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20869;8868;12001
E04;13;;;;IDT;442,3213196;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20377;6696;13681
E04;13;;;;ITR;645,4090576;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20377;8983;11394
F03;14;;;;IDT;87,21034241;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20862;1442;19420
F03;14;;;;ITR;129,829422;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20862;2110;18752
F04;14;;;;IDT;83,82434082;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20680;1458;19222
F04;14;;;;ITR;120,7985687;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20680;2068;18612
G03;15;;;;IDT;454,1228027;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20645;6352;14293
G03;15;;;;ITR;667,3076782;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20645;8618;12027
G04;15;;;;IDT;448,2124939;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20460;6642;13818
G04;15;;;;ITR;654,0358276;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20460;8921;11539
H03;16;;;;IDT;225,0343475;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20138;3278;16860
H03;16;;;;ITR;315,6461792;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20138;4442;15696
H04;16;;;;IDT;212,8860321;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20296;3425;16871
H04;16;;;;ITR;304,8011475;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20296;4719;15577
A05;17;;;;IDT;201,3115692;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21144;3233;17911
A05;17;;;;ITR;286,5303955;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21144;4448;16696
A06;17;;;;IDT;199,0269318;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20972;3276;17696
A06;17;;;;ITR;287,6495667;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20972;4565;16407
B05;18;;;;IDT;0,060874067;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20137;1;20136
B05;18;;;;ITR;0,730688393;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20137;12;20125
B06;18;;;;IDT;0,058630116;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;19847;1;19846
B06;18;;;;ITR;0,41047284;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;19847;7;19840
C05;19;;;;IDT;210,3242798;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21538;3426;18112
C05;19;;;;ITR;180,3335266;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21538;2973;18565
C06;19;;;;IDT;199,5858002;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;21624;3384;18240
C06;19;;;;ITR;169,6244507;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;21624;2912;18712
D05;20;;;;IDT;274,6188354;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);FAM;20515;4323;16192
D05;20;;;;ITR;392,5811768;Manual;DQ;Unknown;Unknown;ddPCR Supermix for Probes (No dUTP);VIC;20515;5888;14627
